"chr20,62170997,62186340","chr20,62397902,62409552",8.72
"chr20,62170997,62186340","chr20,62409553,62415006",6.56
"chr20,62170997,62186340","chr20,62424246,62453405",13.42
"chr20,62170997,62186340","chr20,62457081,62472097",8.1
"chr20,62170997,62186340","chr20,62497764,62503360",5.85
"chr20,62170997,62186340","chr20,62503361,62505357",5.05
"chr20,62170997,62186340","chr20,62507319,62514157",6.91
"chr20,62170997,62186340","chr20,62514466,62521108",5.24
"chr20,62170997,62186340","chr20,62521109,62525547",5.31
"chr20,62170997,62186340","chr20,62527571,62537501",9.26
"chr20,62170997,62186340","chr20,62634505,62639763",5.66
"chr20,62170997,62186340","chr20,62745067,62755967",7.86
"chr20,62186341,62207753","chr20,62360730,62374857",6.94
"chr20,62186341,62207753","chr20,62424246,62453405",16.42
"chr20,62186341,62207753","chr20,62457081,62472097",7.1
"chr20,62186341,62207753","chr20,62525548,62527570",6.9
"chr20,62186341,62207753","chr20,62597686,62615872",6.55
"chr20,62186341,62207753","chr20,62671290,62683698",5.79
"chr20,62251656,62292574","chr20,62424246,62453405",17.67
"chr20,62251656,62292574","chr20,62457081,62472097",5.01
"chr20,62251656,62292574","chr20,62537502,62546791",6.19
"chr20,62251656,62292574","chr20,62597686,62615872",8.54
"chr20,62334677,62342876","chr20,62170997,62186340",8.97
"chr20,62334677,62342876","chr20,62360730,62374857",9.36
"chr20,62334677,62342876","chr20,62424246,62453405",8.47
"chr20,62334677,62342876","chr20,62457081,62472097",5.67
"chr20,62334677,62342876","chr20,62537502,62546791",5.49
"chr20,62334677,62342876","chr20,62597686,62615872",13.68
"chr20,62334677,62342876","chr20,62879965,62888165",6.19
"chr20,62360730,62374857","chr20,62170997,62186340",7.78
"chr20,62360730,62374857","chr20,62216923,62223174",7.22
"chr20,62360730,62374857","chr20,62300799,62305938",7.29
"chr20,62360730,62374857","chr20,62357114,62358467",6.82
"chr20,62360730,62374857","chr20,62424246,62453405",11.8
"chr20,62360730,62374857","chr20,62457081,62472097",7.76
"chr20,62360730,62374857","chr20,62514466,62521108",5.69
"chr20,62360730,62374857","chr20,62525548,62527570",8.52
"chr20,62360730,62374857","chr20,62597686,62615872",8.75
"chr20,62360730,62374857","chr20,62671290,62683698",7.27
"chr20,62360730,62374857","chr20,62745067,62755967",6.3
"chr20,62374858,62391599","chr20,62216923,62223174",6.76
"chr20,62374858,62391599","chr20,62424246,62453405",12.9
"chr20,62374858,62391599","chr20,62457081,62472097",9.22
"chr20,62374858,62391599","chr20,62525548,62527570",5.32
"chr20,62424246,62453405","chr20,62155071,62159287",5.52
"chr20,62424246,62453405","chr20,62216923,62223174",7.52
"chr20,62424246,62453405","chr20,62231274,62242202",7.51
"chr20,62424246,62453405","chr20,62300799,62305938",6.67
"chr20,62424246,62453405","chr20,62397902,62409552",8.41
"chr20,62424246,62453405","chr20,62497764,62503360",7.61
"chr20,62424246,62453405","chr20,62507319,62514157",5.01
"chr20,62424246,62453405","chr20,62514466,62521108",5.21
"chr20,62424246,62453405","chr20,62717956,62722908",6.15
"chr20,62457081,62472097","chr20,62216923,62223174",10.32
"chr20,62457081,62472097","chr20,62231274,62242202",7.36
"chr20,62457081,62472097","chr20,62300799,62305938",7.85
"chr20,62457081,62472097","chr20,62397902,62409552",8.35
"chr20,62457081,62472097","chr20,62409553,62415006",6.9
"chr20,62457081,62472097","chr20,62417050,62424245",8.48
"chr20,62457081,62472097","chr20,62424246,62453405",11.6
"chr20,62472098,62478925","chr20,62170997,62186340",6.15
"chr20,62472098,62478925","chr20,62216923,62223174",10.77
"chr20,62472098,62478925","chr20,62310756,62320273",5.96
"chr20,62472098,62478925","chr20,62397902,62409552",7.89
"chr20,62472098,62478925","chr20,62417050,62424245",7.45
"chr20,62472098,62478925","chr20,62424246,62453405",8.63
"chr20,62486746,62496889","chr20,62170997,62186340",12.16
"chr20,62486746,62496889","chr20,62360730,62374857",16.24
"chr20,62486746,62496889","chr20,62424246,62453405",25.22
"chr20,62486746,62496889","chr20,62457081,62472097",11.36
"chr20,62486746,62496889","chr20,62472098,62478925",7.81
"chr20,62486746,62496889","chr20,62525548,62527570",7.9
"chr20,62486746,62496889","chr20,62537502,62546791",7.16
"chr20,62486746,62496889","chr20,62711931,62717290",7.31
"chr20,62525548,62527570","chr20,62155071,62159287",6.76
"chr20,62525548,62527570","chr20,62170997,62186340",10.9
"chr20,62525548,62527570","chr20,62216923,62223174",9.82
"chr20,62525548,62527570","chr20,62231274,62242202",6.48
"chr20,62525548,62527570","chr20,62243601,62251655",5.39
"chr20,62525548,62527570","chr20,62300799,62305938",6.81
"chr20,62525548,62527570","chr20,62333942,62334676",5.24
"chr20,62525548,62527570","chr20,62397902,62409552",5.7
"chr20,62525548,62527570","chr20,62409553,62415006",6.56
"chr20,62525548,62527570","chr20,62424246,62453405",7.55
"chr20,62525548,62527570","chr20,62497764,62503360",5.46
"chr20,62525548,62527570","chr20,62658223,62671289",5.03
"chr20,62537502,62546791","chr20,62170997,62186340",9.15
"chr20,62537502,62546791","chr20,62231274,62242202",7.08
"chr20,62546792,62552588","chr20,62168042,62170996",5.94
"chr20,62546792,62552588","chr20,62170997,62186340",14.95
"chr20,62546792,62552588","chr20,62360730,62374857",7.6
"chr20,62546792,62552588","chr20,62424246,62453405",17.44
"chr20,62546792,62552588","chr20,62457081,62472097",5.84
"chr20,62546792,62552588","chr20,62525548,62527570",13.98
"chr20,62546792,62552588","chr20,62597686,62615872",6.27
"chr20,62571195,62572960","chr20,62170997,62186340",5.12
"chr20,62571195,62572960","chr20,62424246,62453405",12.26
"chr20,62571195,62572960","chr20,62457081,62472097",11.53
"chr20,62571195,62572960","chr20,62525548,62527570",8.59
"chr20,62571195,62572960","chr20,62537502,62546791",7.31
"chr20,62571195,62572960","chr20,62597686,62615872",8.15
"chr20,62571195,62572960","chr20,62778979,62788875",5.02
"chr20,62572961,62574169","chr20,62170997,62186340",5.01
"chr20,62572961,62574169","chr20,62525548,62527570",6.11
"chr20,62575156,62590484","chr20,62170997,62186340",7.27
"chr20,62575156,62590484","chr20,62360730,62374857",6.14
"chr20,62575156,62590484","chr20,62424246,62453405",8.09
"chr20,62575156,62590484","chr20,62525548,62527570",5.91
"chr20,62575156,62590484","chr20,62597686,62615872",9.7
"chr20,62597686,62615872","chr20,62170997,62186340",6.13
"chr20,62597686,62615872","chr20,62216923,62223174",11.26
"chr20,62597686,62615872","chr20,62231274,62242202",5.81
"chr20,62597686,62615872","chr20,62330429,62333941",5.24
"chr20,62597686,62615872","chr20,62333942,62334676",6.85
"chr20,62597686,62615872","chr20,62397902,62409552",5.26
"chr20,62597686,62615872","chr20,62409553,62415006",5.04
"chr20,62597686,62615872","chr20,62415007,62417049",7.06
"chr20,62597686,62615872","chr20,62417050,62424245",7.64
"chr20,62597686,62615872","chr20,62527571,62537501",5.14
"chr20,62597686,62615872","chr20,62745067,62755967",6.05
"chr20,62671290,62683698","chr20,62231274,62242202",5.78
"chr20,62671290,62683698","chr20,62424246,62453405",5.64
"chr20,62671290,62683698","chr20,62634505,62639763",6.77
"chr20,62686151,62696012","chr20,62170997,62186340",9.29
"chr20,62686151,62696012","chr20,62216923,62223174",5.86
"chr20,62686151,62696012","chr20,62360730,62374857",6.61
"chr20,62686151,62696012","chr20,62424246,62453405",20.04
"chr20,62686151,62696012","chr20,62457081,62472097",5.63
"chr20,62686151,62696012","chr20,62525548,62527570",13.16
"chr20,62686151,62696012","chr20,62597686,62615872",10.61
"chr20,62708456,62711930","chr20,62360730,62374857",6.14
"chr20,62708456,62711930","chr20,62397902,62409552",5.69
"chr20,62708456,62711930","chr20,62424246,62453405",5.9
"chr20,62708456,62711930","chr20,62879965,62888165",5.24
"chr20,62711931,62717290","chr20,62717956,62722908",7.97
"chr20,62722909,62744168","chr20,62170997,62186340",6.4
"chr20,62722909,62744168","chr20,62424246,62453405",7.75
"chr20,62722909,62744168","chr20,62711931,62717290",6.23
"chr20,62879965,62888165","chr20,62793366,62794442",5.11
"chr21,15573796,15587238","chr21,17101309,17106192",5.69
"chr21,15754564,15761885","chr21,16051734,16060127",5.03
"chr21,15754564,15761885","chr21,16108101,16125222",6.85
"chr21,15754564,15761885","chr21,16129399,16134489",8.11
"chr21,15754564,15761885","chr21,16195185,16200778",9.14
"chr21,15754564,15761885","chr21,16207324,16212006",8.17
"chr21,15754564,15761885","chr21,16237087,16240999",5.2
"chr21,15754564,15761885","chr21,16849494,16856803",5.58
"chr21,15754564,15761885","chr21,16901194,16904789",5.73
"chr21,15952412,15954615","chr21,15754564,15761885",5.51
"chr21,15952412,15954615","chr21,15779733,15791569",5.53
"chr21,15952412,15954615","chr21,15812240,15825610",5.14
"chr21,15952412,15954615","chr21,15893868,15896546",7.86
"chr21,15952412,15954615","chr21,15908698,15911474",5.26
"chr21,15952412,15954615","chr21,15919787,15930168",5.17
"chr21,15952412,15954615","chr21,15941932,15951795",16.53
"chr21,15952412,15954615","chr21,15957687,15959337",13.49
"chr21,15952412,15954615","chr21,15959338,15961926",9.52
"chr21,15952412,15954615","chr21,15961927,15970200",8.48
"chr21,15952412,15954615","chr21,15970201,15974789",9.23
"chr21,15952412,15954615","chr21,16040929,16045732",6.67
"chr21,15952412,15954615","chr21,16045733,16046455",5.12
"chr21,15952412,15954615","chr21,16046456,16048394",8.18
"chr21,15952412,15954615","chr21,16051734,16060127",5.62
"chr21,15952412,15954615","chr21,16070528,16075497",6.46
"chr21,15952412,15954615","chr21,16079034,16092941",5.06
"chr21,15952412,15954615","chr21,16095049,16099270",8.32
"chr21,15952412,15954615","chr21,16103931,16108100",5.07
"chr21,15952412,15954615","chr21,16108101,16125222",7.62
"chr21,15952412,15954615","chr21,16125223,16126275",6.41
"chr21,15952412,15954615","chr21,16126276,16129398",5.72
"chr21,15952412,15954615","chr21,16129399,16134489",8.21
"chr21,15952412,15954615","chr21,16134490,16138991",7.56
"chr21,15952412,15954615","chr21,16138992,16146804",8.61
"chr21,15952412,15954615","chr21,16179394,16191487",8.2
"chr21,15952412,15954615","chr21,16344137,16352288",5.21
"chr21,15954616,15957686","chr21,15768802,15776265",5.16
"chr21,15954616,15957686","chr21,15791570,15798656",5.39
"chr21,15954616,15957686","chr21,15812240,15825610",9.52
"chr21,15954616,15957686","chr21,15825611,15829848",7.42
"chr21,15954616,15957686","chr21,15892494,15893867",5.07
"chr21,15954616,15957686","chr21,15893868,15896546",5.47
"chr21,15954616,15957686","chr21,15941932,15951795",13.1
"chr21,15954616,15957686","chr21,15959338,15961926",11.11
"chr21,15954616,15957686","chr21,15961927,15970200",6.74
"chr21,15954616,15957686","chr21,15970201,15974789",6.55
"chr21,15954616,15957686","chr21,16045733,16046455",5.53
"chr21,15954616,15957686","chr21,16051734,16060127",5.36
"chr21,15954616,15957686","chr21,16067674,16070527",5.96
"chr21,15954616,15957686","chr21,16070528,16075497",11.77
"chr21,15954616,15957686","chr21,16075498,16077369",6.28
"chr21,15954616,15957686","chr21,16108101,16125222",6.19
"chr21,15954616,15957686","chr21,16125223,16126275",5.63
"chr21,15954616,15957686","chr21,16126276,16129398",9.26
"chr21,15954616,15957686","chr21,16129399,16134489",10.39
"chr21,15954616,15957686","chr21,16134490,16138991",6.8
"chr21,15954616,15957686","chr21,16138992,16146804",5.23
"chr21,15954616,15957686","chr21,16237087,16240999",6.18
"chr21,16026914,16035570","chr21,15812240,15825610",9.46
"chr21,16026914,16035570","chr21,15825611,15829848",5.24
"chr21,16026914,16035570","chr21,15829849,15831075",5.19
"chr21,16026914,16035570","chr21,15876512,15885294",6.47
"chr21,16026914,16035570","chr21,15893868,15896546",5.98
"chr21,16026914,16035570","chr21,15908698,15911474",5.44
"chr21,16026914,16035570","chr21,15952412,15954615",6.45
"chr21,16026914,16035570","chr21,15970201,15974789",5.4
"chr21,16288744,16292273","chr21,15754564,15761885",5.73
"chr21,16288744,16292273","chr21,16431170,16441387",5.77
"chr21,16342253,16344136","chr21,15754564,15761885",8.88
"chr21,16431170,16441387","chr21,15754564,15761885",13.83
"chr21,17101309,17106192","chr21,15754564,15761885",5.95
"chr21,17101309,17106192","chr21,15952412,15954615",5.34
"chr21,17910026,17912491","chr21,17895792,17908554",5.35
"chr21,18085664,18091423","chr21,18040747,18045196",5.24
"chr21,18822639,18828165","chr21,18961214,18966933",5.39
"chr21,18822639,18828165","chr21,19287999,19293975",6.06
"chr21,18822639,18828165","chr21,19306799,19311521",5.25
"chr21,18884235,18889539","chr21,18767650,18777562",6.73
"chr21,18884235,18889539","chr21,18822639,18828165",6.21
"chr21,18978917,18985999","chr21,18822639,18828165",11.67
"chr21,19162617,19166508","chr21,18808200,18822638",5.54
"chr21,19162617,19166508","chr21,18972721,18976932",7.42
"chr21,19162617,19166508","chr21,19051637,19054835",5.38
"chr21,19162617,19166508","chr21,19068280,19074553",5.82
"chr21,19162617,19166508","chr21,19074554,19082692",5.52
"chr21,19162617,19166508","chr21,19087541,19097017",5.89
"chr21,19162617,19166508","chr21,19221481,19224560",6.03
"chr21,19162617,19166508","chr21,19252064,19258690",6.79
"chr21,19162617,19166508","chr21,19258691,19275973",8.34
"chr21,19162617,19166508","chr21,19287999,19293975",5.83
"chr21,19162617,19166508","chr21,26926437,26939577",9.14
"chr21,19162617,19166508","chr21,27102338,27108801",5.38
"chr21,19258691,19275973","chr21,18903464,18914831",6.8
"chr21,19258691,19275973","chr21,18986000,19006383",5.78
"chr21,19258691,19275973","chr21,19046540,19047774",6.26
"chr21,19258691,19275973","chr21,19047775,19051636",5.02
"chr21,19258691,19275973","chr21,19051637,19054835",12.87
"chr21,19258691,19275973","chr21,19068280,19074553",6.99
"chr21,19258691,19275973","chr21,19074554,19082692",6.83
"chr21,19258691,19275973","chr21,19150671,19153571",8.92
"chr21,26710681,26713774","chr21,26250296,26253945",5.11
"chr21,26803999,26805415","chr21,26261872,26272783",5.55
"chr21,26803999,26805415","chr21,26557599,26562939",5.88
"chr21,26803999,26805415","chr21,26602104,26606830",5.02
"chr21,26803999,26805415","chr21,26797667,26799364",11.34
"chr21,26803999,26805415","chr21,26806554,26807669",12.03
"chr21,26803999,26805415","chr21,26807670,26809576",5.6
"chr21,26803999,26805415","chr21,26809577,26818744",8.87
"chr21,26803999,26805415","chr21,26818745,26822133",8.17
"chr21,26803999,26805415","chr21,26827484,26828821",6.62
"chr21,26803999,26805415","chr21,26828822,26834757",8.35
"chr21,26803999,26805415","chr21,26857788,26861600",9.03
"chr21,26803999,26805415","chr21,26861857,26863667",6.29
"chr21,26803999,26805415","chr21,26864790,26868006",5.42
"chr21,26803999,26805415","chr21,26868007,26869834",5.61
"chr21,26803999,26805415","chr21,26870720,26880814",8.06
"chr21,26803999,26805415","chr21,26907607,26912726",7.56
"chr21,26803999,26805415","chr21,26922211,26925591",5.93
"chr21,26803999,26805415","chr21,26925592,26926436",7.59
"chr21,26803999,26805415","chr21,26926437,26939577",13.11
"chr21,26803999,26805415","chr21,26939578,26945873",8.38
"chr21,26803999,26805415","chr21,26967734,26977234",5.13
"chr21,26803999,26805415","chr21,27102338,27108801",6.07
"chr21,26837918,26842640","chr21,26803999,26805415",13.56
"chr21,26837918,26842640","chr21,26844267,26857787",5.06
"chr21,26837918,26842640","chr21,26926437,26939577",34.02
"chr21,26837918,26842640","chr21,26945874,26948352",10.29
"chr21,26837918,26842640","chr21,27011379,27013761",5.92
"chr21,26837918,26842640","chr21,27102338,27108801",14.35
"chr21,26926437,26939577","chr21,26261872,26272783",5.24
"chr21,26926437,26939577","chr21,26545614,26554719",6.17
"chr21,26926437,26939577","chr21,26554720,26557598",8.1
"chr21,26926437,26939577","chr21,26557599,26562939",11.27
"chr21,26926437,26939577","chr21,26563518,26565620",6.95
"chr21,26926437,26939577","chr21,26738171,26742426",8.15
"chr21,26926437,26939577","chr21,26754385,26760868",8.26
"chr21,26926437,26939577","chr21,26764035,26765841",7.24
"chr21,26926437,26939577","chr21,26765842,26769615",7.14
"chr21,26926437,26939577","chr21,26769616,26771252",5.67
"chr21,26926437,26939577","chr21,26771253,26772638",7.68
"chr21,26926437,26939577","chr21,26778092,26785266",11.65
"chr21,26926437,26939577","chr21,26786129,26787775",14.43
"chr21,26926437,26939577","chr21,26787776,26790181",14.28
"chr21,26926437,26939577","chr21,26790182,26790965",7.55
"chr21,26926437,26939577","chr21,26790966,26793953",29.17
"chr21,26926437,26939577","chr21,26793954,26795680",26.23
"chr21,26926437,26939577","chr21,26795681,26796432",12.99
"chr21,26926437,26939577","chr21,26796433,26797666",16
"chr21,26926437,26939577","chr21,26797667,26799364",33.13
"chr21,26926437,26939577","chr21,26799365,26803998",15.6
"chr21,26926437,26939577","chr21,26805416,26806553",5.02
"chr21,26926437,26939577","chr21,26806554,26807669",8.03
"chr21,26926437,26939577","chr21,26807670,26809576",6.08
"chr21,26926437,26939577","chr21,26809577,26818744",10.25
